scenario,seed,kernel,kernel_param,match_mode,mode,alpha,curve,assigned_rank,K,c,P,D,D_zeta2,L2,L2_rank_power,X,p_max,prime_count,product_complete
st_iid,51,smoothstep,none,none,all,0.75,37a1,1,1000000,2.6925539841304875,0.19166935681183334,0.51608009031942981,0.84891772178853964,1.2427123507626909,1.2427123507626909,0.68311683010757285,999983,78498,True
st_iid,51,smoothstep,none,none,all,0.75,11a1,0,1000,4.0741645837677085,0.3493952996446818,1.4234939555472688,2.3415537014322374,0.71542980682972024,1,2.3415537014322374,997,168,True
st_iid,51,smoothstep,none,none,all,0.75,11a1,0,3000,4.3567486338069239,0.13573647767299074,0.59136971365956648,0.97276418810090182,0.71502934933802165,1,0.97276418810090182,2999,430,True
st_iid,51,smoothstep,none,none,all,0.75,11a1,0,10000,4.145595578925322,0.11514557908012187,0.47734700356734927,0.78520434787585469,0.71501760084990273,1,0.78520434787585469,9973,1229,True
st_iid,51,smoothstep,none,none,all,0.75,11a1,0,30000,4.3904671011681788,0.12729659528728987,0.55889151369956647,0.9193396905567891,0.71503376286997544,1,0.9193396905567891,29989,3245,True
st_iid,51,smoothstep,none,none,all,0.75,11a1,0,100000,4.8324999125064556,0.12439567017190908,0.60114206522193259,0.98883906209905537,0.71503171061610482,1,0.98883906209905537,99991,9592,True
st_iid,51,smoothstep,none,none,all,0.75,11a1,0,300000,5.5630391420072716,0.13821137912513681,0.76887531194394287,1.2647491937751487,0.71503213373862218,1,1.2647491937751487,299993,25997,True
st_iid,51,smoothstep,none,none,all,0.75,11a1,0,1000000,5.9217480418761212,0.10390618615087462,0.61530625437775754,1.012138219370754,0.71503165507800459,1,1.012138219370754,999983,78498,True
st_iid,51,smoothstep,none,none,all,0.75,389a1,2,1000,0.76006382775309822,0.71274171501186279,0.54172919611122428,0.89110880968965656,1.6819652954710185,2.8290072551689103,0.31498993438829181,997,168,True
st_iid,51,smoothstep,none,none,all,0.75,389a1,2,3000,0.67534183922827962,0.41672881295918546,0.28143440300327405,0.4629410370831783,1.6812799084225087,2.8267021304651996,0.16377425555164193,2999,430,True
st_iid,51,smoothstep,none,none,all,0.75,389a1,2,10000,1.0510900686803426,0.34713315224949298,0.36486820883914339,0.60018414662940012,1.6812161436771274,2.8264877217605915,0.21234273972205733,9973,1229,True
st_iid,51,smoothstep,none,none,all,0.75,389a1,2,30000,1.1400176789971295,0.36367333943711055,0.41459403633823,0.68197985428486607,1.6812326908644475,2.8265433608313106,0.24127698295217023,29989,3245,True
st_iid,51,smoothstep,none,none,all,0.75,389a1,2,100000,1.2389559485892103,0.35527050966980989,0.44016451131373152,0.72404159967755854,1.6812278145403226,2.8265269643840294,0.2561594525015774,99991,9592,True
st_iid,51,smoothstep,none,none,all,0.75,389a1,2,300000,1.2001568794453576,0.38308662527937054,0.4597640487525424,0.7562815465051258,1.6812288857059412,2.8265305661320408,0.26756531684709767,299993,25997,True
st_iid,51,smoothstep,none,none,all,0.75,389a1,2,1000000,1.5101178908277975,0.36637842390391562,0.55327461275059375,0.91010025883571177,1.6812292183732926,2.8265316847120725,0.32198480694845638,999983,78498,True
st_iid,52,smoothstep,none,none,all,0.75,37a1,1,1000,1.7662109355746975,0.39953947392221706,0.70567098803518147,1.1607822482055172,0.71647290085417414,0.71647290085417414,1.620134197429715,997,168,True
st_iid,52,smoothstep,none,none,all,0.75,37a1,1,3000,2.2254841844424096,0.3711595332207907,0.8260096710878968,1.3587314475185799,0.71651795757277137,0.71651795757277137,1.8962978291867636,2999,430,True
st_iid,52,smoothstep,none,none,all,0.75,37a1,1,10000,2.0894176923354713,0.33673511387011223,0.703580304550812,1.1573432117190809,0.71648341282438532,0.71648341282438532,1.6153105445342015,9973,1229,True
st_iid,52,smoothstep,none,none,all,0.75,37a1,1,30000,1.7432482391447299,0.46488614235974568,0.8104119490714129,1.3330742232084369,0.71650748640432627,0.71650748640432627,1.8605168103661391,29989,3245,True
st_iid,52,smoothstep,none,none,all,0.75,37a1,1,100000,1.3629277680257925,0.46656829306688441,0.63589888230125258,1.0460117345680411,0.71650931931227646,0.71650931931227646,1.4598717788793443,99991,9592,True
st_iid,52,smoothstep,none,none,all,0.75,37a1,1,300000,1.4413663486977135,0.41229182680127541,0.59426356499446442,0.97752438274606968,0.71650962931449413,0.71650962931449413,1.3642864558307417,299993,25997,True
st_iid,52,smoothstep,none,none,all,0.75,37a1,1,1000000,1.8720490502633795,0.31902025109321797,0.59722155807384358,0.98239008633184177,0.71650932685812585,0.71650932685812585,1.3710778764591884,999983,78498,True
st_iid,52,smoothstep,none,none,all,0.75,11a1,0,1000,4.8288575235621725,0.066163974692785427,0.31949640698403409,0.52555052408364322,0.70352954042859495,1,0.52555052408364322,997,168,True
st_iid,52,smoothstep,none,none,all,0.75,11a1,0,3000,6.918112625065187,0.025903540515782475,0.17920361067612234,0.29477812410336018,0.70300451432460864,1,0.29477812410336018,2999,430,True
st_iid,52,smoothstep,none,none,all,0.75,11a1,0,10000,8.9730089462707454,0.020201711434035641,0.18127013742758183,0.2981774243568891,0.70298486251385894,1,0.2981774243568891,9973,1229,True
st_iid,52,smoothstep,none,none,all,0.75,11a1,0,30000,9.1329909463782357,0.039405828924976509,0.35989307880634008,0.5920003857514422,0.70300869677829514,1,0.5920003857514422,29989,3245,True
st_iid,52,smoothstep,none,none,all,0.75,11a1,0,100000,9.4399035976623615,0.02772458375318174,0.26171739791535176,0.43050786371783512,0.70300763824754342,1,0.43050786371783512,99991,9592,True
st_iid,52,smoothstep,none,none,all,0.75,11a1,0,300000,10.652637083571131,0.020402822072869184,0.21734385902294986,0.35751631792710853,0.70300534333604281,1,0.35751631792710853,299993,25997,True
st_iid,52,smoothstep,none,none,all,0.75,11a1,0,1000000,13.700022225385423,0.017038103268329486,0.23342239345452598,0.38396444695860021,0.70300502392654496,1,0.38396444695860021,999983,78498,True
st_iid,52,smoothstep,none,none,all,0.75,389a1,2,1000,0.24430874242852968,0.93482440521771815,0.22838577483023895,0.37567954140178828,1.3638518762155809,1.8600919402567602,0.2019682647245549,997,168,True
st_iid,52,smoothstep,none,none,all,0.75,389a1,2,3000,0.38752591695127936,1.357706392696115,0.52614641478017576,0.86547616182196829,1.3643189756327083,1.8613662672714826,0.46496822094591955,2999,430,True
st_iid,52,smoothstep,none,none,all,0.75,389a1,2,10000,1.0768890669695217,1.0004798137352491,1.0774057731351931,1.772261460049031,1.3642692986150615,1.8612307191436319,0.95219869402567325,9973,1229,True
st_iid,52,smoothstep,none,none,all,0.75,389a1,2,30000,0.88605959987125793,0.98185692711754502,0.86998375597259481,1.4310659178038954,1.3642518227477072,1.8611830358704415,0.76890122584564169,29989,3245,True
st_iid,52,smoothstep,none,none,all,0.75,389a1,2,100000,-0.12318530035213307,1.6414916195467406,-0.20220763817937459,-0.33261823261817336,1.3642667391463934,1.8612237355411334,-0.17870942985877392,99991,9592,True
st_iid,52,smoothstep,none,none,all,0.75,389a1,2,300000,0.28129083628422685,2.1353906053814513,0.60066580918122991,0.98805565231316128,1.3642710997413288,1.8612356335894147,0.53086005580480122,299993,25997,True
st_iid,52,smoothstep,none,none,all,0.75,389a1,2,1000000,1.5710015899892165,1.0922118535520271,1.7158665585353039,2.8224873563003476,1.3642693543286022,1.861230871160181,1.5164627881660786,999983,78498,True
st_iid,53,smoothstep,none,none,all,0.75,37a1,1,1000,0.86404820870756571,0.58581240102216137,0.50617015574187663,0.83261653280168524,1.4485527596894712,1.4485527596894712,0.57479199651669899,997,168,True
st_iid,53,smoothstep,none,none,all,0.75,37a1,1,3000,1.1080369252405966,0.51652845974814399,0.57233260633859473,0.94144940173438962,1.4484090123345514,1.4484090123345514,0.64998863837291221,2999,430,True
st_iid,53,smoothstep,none,none,all,0.75,37a1,1,10000,1.2392596323916341,0.392769623552571,0.48674353929835962,0.80066102961015018,1.4483486495740197,1.4483486495740197,0.55280959446168998,9973,1229,True
st_iid,53,smoothstep,none,none,all,0.75,37a1,1,30000,1.3755162105571053,0.3110294647966183,0.42782607078864898,0.70374567852606962,1.4483298135365845,1.4483298135365845,0.4859015342697654,29989,3245,True
st_iid,53,smoothstep,none,none,all,0.75,37a1,1,100000,1.4398804364167519,0.49894706283524504,0.71842411458406918,1.1817603005246091,1.4483525634807526,1.4483525634807526,0.81593413808344029,99991,9592,True
st_iid,53,smoothstep,none,none,all,0.75,37a1,1,300000,1.0743661557694126,0.67244824396423453,0.72245563482174679,1.1883918855047531,1.4483544265217321,1.4483544265217321,0.82051179168811106,299993,25997,True
st_iid,53,smoothstep,none,none,all,0.75,37a1,1,1000000,0.78367218204004174,0.99379738443138099,0.77881136476302659,1.2810933455472628,1.4483558552339135,1.4483558552339135,0.88451559809544367,999983,78498,True
st_iid,53,smoothstep,none,none,all,0.75,11a1,0,1000,4.1307343668251546,0.20198934129575333,0.83436431382274368,1.3724742839694757,0.59957770318004977,1,1.3724742839694757,997,168,True
st_iid,53,smoothstep,none,none,all,0.75,11a1,0,3000,3.8252303706932427,0.19060971380809338,0.72912606620786591,1.1993643053323539,0.59957358632984037,1,1.1993643053323539,2999,430,True
st_iid,53,smoothstep,none,none,all,0.75,11a1,0,10000,3.652191459412534,0.10794440143733092,0.39423362102081805,0.64848831351407665,0.59949267169629672,1,0.64848831351407665,9973,1229,True
st_iid,53,smoothstep,none,none,all,0.75,11a1,0,30000,4.9423862400272727,0.063271356106534407,0.31271147980880121,0.51438976623201838,0.59947251924348122,1,0.51438976623201838,29989,3245,True
st_iid,53,smoothstep,none,none,all,0.75,11a1,0,100000,6.2758685480084466,0.075252251022131011,0.47227323535662852,0.77685833369874857,0.5994758757625821,1,0.77685833369874857,99991,9592,True
st_iid,53,smoothstep,none,none,all,0.75,11a1,0,300000,5.8305244748355998,0.078635789832947042,0.45848789721902616,0.7541823613731844,0.59947617828185684,1,0.7541823613731844,299993,25997,True
st_iid,53,smoothstep,none,none,all,0.75,11a1,0,1000000,4.9654853705434121,0.097677388143267346,0.48501564185828455,0.79781875224695087,0.59947645847356978,1,0.79781875224695087,999983,78498,True
st_iid,53,smoothstep,none,none,all,0.75,389a1,2,1000,3.1962897441840776,0.22278556515071862,0.71208721704349554,1.1713365218819929,0.54199367096701401,0.29375713936829984,3.9874316736636737,997,168,True
st_iid,53,smoothstep,none,none,all,0.75,389a1,2,3000,3.4477190354464748,0.14341594224549573,0.49445787406628788,0.81335060167298712,0.54186999940118552,0.29362309625104077,2.7700498089482433,2999,430,True
st_iid,53,smoothstep,none,none,all,0.75,389a1,2,10000,4.0772529722730839,0.15680641622443431,0.63933942662256515,1.0516712031306694,0.54187458660161103,0.29362806760466686,3.5816439882941027,9973,1229,True
st_iid,53,smoothstep,none,none,all,0.75,389a1,2,30000,4.1194011357062719,0.17988068678514246,0.74100070543434005,1.2188973039275137,0.54188493954850192,0.29363928770948355,4.1510021136321793,29989,3245,True
st_iid,53,smoothstep,none,none,all,0.75,389a1,2,100000,3.5754497286675924,0.16748831539725265,0.59884605184209916,0.98506227147262804,0.5418846467751004,0.29363897041057535,3.3546714528227728,99991,9592,True
st_iid,53,smoothstep,none,none,all,0.75,389a1,2,300000,4.2210085068175331,0.12381899293121486,0.52264102246823796,0.85971002259039397,0.54188314687615835,0.2936373448684082,2.927795246805776,299993,25997,True
st_iid,53,smoothstep,none,none,all,0.75,389a1,2,1000000,4.7331016733780542,0.20569881766404763,0.97359341809759103,1.601496980687936,0.54188387188096199,0.29363813060470284,5.4539816657662881,999983,78498,True
st_iid,54,smoothstep,none,none,all,0.75,37a1,1,1000,0.70689826118534071,0.69555347142985635,0.491685539515193,0.80879029412519077,0.82873715279698945,0.82873715279698945,0.97593101913619051,997,168,True
st_iid,54,smoothstep,none,none,all,0.75,37a1,1,3000,1.9393737909960991,0.58005479102137281,1.1249430590485698,1.8504571610934484,0.82877755952553445,0.82877755952553445,2.232754904890057,2999,430,True
st_iid,54,smoothstep,none,none,all,0.75,37a1,1,10000,1.3947451221816851,0.70710940532762312,0.98623739392949439,1.6222954872742394,0.82881533780283956,0.82881533780283956,1.9573666331693234,9973,1229,True
st_iid,54,smoothstep,none,none,all,0.75,37a1,1,30000,1.2160363705123847,0.56562006886528116,0.68781457563190151,1.1314096271316707,0.82880329014513743,0.82880329014513743,1.3651123741720932,29989,3245,True
st_iid,54,smoothstep,none,none,all,0.75,37a1,1,100000,1.0903972139129816,0.45400131161450513,0.49504176529729577,0.81431106425020594,0.82880063810062699,0.82880063810062699,0.98251741952850447,99991,9592,True
st_iid,54,smoothstep,none,none,all,0.75,37a1,1,300000,1.5511471260589849,0.35431406871101023,0.54959324940334919,0.90404465885338281,0.82879950254129231,0.82879950254129231,1.0907881291933348,299993,25997,True
st_iid,54,smoothstep,none,none,all,0.75,37a1,1,1000000,2.2793875094664449,0.32101979576797185,0.73172851276498418,1.2036451583313097,0.82879936531347043,0.82879936531347043,1.4522756757614845,999983,78498,True
st_iid,54,smoothstep,none,none,all,0.75,11a1,0,1000,8.0784154238430919,0.071802839401315488,0.58005316529531548,0.95414921217740978,0.6600392029316039,1,0.95414921217740978,997,168,True
st_iid,54,smoothstep,none,none,all,0.75,11a1,0,3000,8.7408563796016558,0.10214306986780222,0.89281790388607674,1.4686265855942331,0.66010841381438734,1,1.4686265855942331,2999,430,True
st_iid,54,smoothstep,none,none,all,0.75,11a1,0,10000,8.9328886153971236,0.15109214341247754,1.3496892877652702,2.2201498891052123,0.66016260854972297,1,2.2201498891052123,9973,1229,True
st_iid,54,smoothstep,none,none,all,0.75,11a1,0,30000,8.8215049829676815,0.10368323706661081,0.91464219243332667,1.5045261013103302,0.66014625460978882,1,1.5045261013103302,29989,3245,True
st_iid,54,smoothstep,none,none,all,0.75,11a1,0,100000,8.577926124383314,0.073219068684468772,0.62806776207152093,1.0331300581205711,0.66014267643297864,1,1.0331300581205711,99991,9592,True
st_iid,54,smoothstep,none,none,all,0.75,11a1,0,300000,8.4023789649697882,0.060169881695116938,0.50557014827977131,0.83162956008690503,0.66014145390538559,1,0.83162956008690503,299993,25997,True
st_iid,54,smoothstep,none,none,all,0.75,11a1,0,1000000,8.2692595630315129,0.088615710914253507,0.73278631491252677,1.2053851731197878,0.66014214735089183,1,1.2053851731197878,999983,78498,True
st_iid,54,smoothstep,none,none,all,0.75,389a1,2,1000,8.6285938150638373,0.053322844512666903,0.46010116636360832,0.75683608274810266,0.51462146119750274,0.26483524832505284,2.8577619011619597,997,168,True
st_iid,54,smoothstep,none,none,all,0.75,389a1,2,3000,11.235970248310277,0.01964875493359592,0.22077282585022354,0.36315674227538347,0.5142362972964365,0.26443896945714901,1.3733102311693557,2999,430,True
st_iid,54,smoothstep,none,none,all,0.75,389a1,2,10000,15.347896722603345,0.0075557159353031537,0.11596434784036114,0.19075370630244759,0.51411376489052563,0.26431296324991066,0.72169637068495951,9973,1229,True
st_iid,54,smoothstep,none,none,all,0.75,389a1,2,30000,19.120831655919861,0.0053947289210300314,0.10315170352833743,0.16967775118719064,0.51410081431491728,0.26429964727926103,0.6419900780567741,29989,3245,True
st_iid,54,smoothstep,none,none,all,0.75,389a1,2,100000,22.234028385556893,0.0069542402150933724,0.15462077434236732,0.25434097915821219,0.51410718378555209,0.26430619641991143,0.96229669452823874,99991,9592,True
st_iid,54,smoothstep,none,none,all,0.75,389a1,2,300000,25.606807500555181,0.0059335454239921861,0.15193915546796799,0.24992989291740952,0.51410685919312427,0.26430586266941891,0.94560858542139048,299993,25997,True
st_iid,54,smoothstep,none,none,all,0.75,389a1,2,1000000,29.726898638691875,0.0036401200719761197,0.10820948041230188,0.17799746068614122,0.51410623444523329,0.26430522029545717,0.67345419998577538,999983,78498,True
st_iid,55,smoothstep,none,none,all,0.75,37a1,1,1000,0.27197938507988073,2.0345353448551271,0.55335167201698054,0.91022701624815772,1.7295464386431338,1.7295464386431338,0.5262807611932353,997,168,True
st_iid,55,smoothstep,none,none,all,0.75,37a1,1,3000,1.004908050853071,1.9038788528924446,1.9132231871205272,3.147125997978494,1.7295810449571964,1.7295810449571964,1.8195886264794137,2999,430,True
st_iid,55,smoothstep,none,none,all,0.75,37a1,1,10000,-0.23309596599571095,2.5622883592038193,-0.59725908024817942,-0.98245180783466901,1.7296954149410804,1.7296954149410804,-0.56799121934894814,9973,1229,True
st_iid,55,smoothstep,none,none,all,0.75,37a1,1,30000,0.68455034087919964,2.7394331763449662,1.8752799146827352,3.0847118165378666,1.729724499244768,1.729724499244768,1.7833544115752034,29989,3245,True
st_iid,55,smoothstep,none,none,all,0.75,37a1,1,100000,0.51592556736346518,2.6050253181782335,1.3439991652772965,2.2107900127802047,1.7297287565129407,1.7297287565129407,1.2781136952576675,99991,9592,True
st_iid,55,smoothstep,none,none,all,0.75,37a1,1,300000,0.02606912400602596,4.7118715688135824,0.12283436422786936,0.20205443029806544,1.7297371180142225,1.7297371180142225,0.1168122185699689,299993,25997,True
st_iid,55,smoothstep,none,none,all,0.75,37a1,1,1000000,-0.091345107410708185,7.547711974135666,-0.68944656098251067,-1.1340941354314851,1.7297389935967218,1.7297389935967218,-0.65564466062785209,999983,78498,True
